URL,Weight,Total Images,Depth,Estimated Refresh Rate,Estimated Refresh Time,Last Refresh,Change History
https://enterprise-insights.dji.com/user-stories/author/hailey-peng,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise.dji.com,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise-insights.dji.com/it/user-stories/mappatura-del-camp-fire-con-i-droni,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise-insights.dji.com/learning-center,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise-insights.dji.com/ja/user-stories/mapping-camp-fire-drones,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise-insights.dji.com/ru/user-stories/mapping-camp-fire-drones,-1,0,1,600,06/05/2023 11:46:18,,
https://www.facebook.com/APNews,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/North_America,0,0,1,600,06/05/2023 11:46:18,,
https://twitter.com/AP,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Kilmore-East-64,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-63,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-62,0,0,1,600,06/05/2023 11:46:18,,
https://enterprise.dji.com/resources?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://www.ap.org/books/,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Firebreak,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-60,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-59,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-58,0,0,1,600,06/05/2023 11:46:18,,
https://enterprise.dji.com/ecosystem?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-57,0,0,1,600,06/05/2023 11:46:18,,
https://www.ap.org,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/accessibility-statement,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/videos,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise-insights.dji.com/user-stories,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise-insights.dji.com/blog,-1,0,1,600,06/05/2023 11:46:18,,
https://searchlistnow.com/index.php,-1,0,1,600,06/05/2023 11:46:18,,
https://www.dji.com/ground-station-pro?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://www.dji.com/simulator?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://whiskyinvestor.club/t/,-1,0,1,600,06/05/2023 11:46:18,,
https://careers.justeattakeaway.com/global/en/blogarticle/-99-million-people-had-our-work-in-their-hands-in-2021-,-1,0,1,600,06/05/2023 11:46:18,,
https://www.dji.com/dji-terra?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://www.dji.com/products/enterprise?site=insights&from=nav#software,-1,0,1,600,06/05/2023 11:46:18,,
https://gosearches.net/index.php,-1,0,1,600,06/05/2023 11:46:18,,
https://matcuitsvointed.com/e6b1ea4a-13b2-46f5-8ff0-02dee1b8c473,-1,0,1,600,06/05/2023 11:46:18,,
https://newbeautyfindings.com/problem-solution/,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Pyrolysis,0,0,1,600,06/05/2023 11:46:18,,
https://www.dji.com/aeroscope?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Thermal_radiation,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Convection,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/article/king-charles-coronation-live-updates-d0566e3fa36e01e67e642061d3f9014e?utm_source=RecoReel&utm_medium=articlePage&utm_id=Taboola,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/article/poland-russia-ambassador-summoned-ff845da89f16ac0796e7f946fe383aee?utm_source=RecoReel&utm_medium=articlePage&utm_id=Taboola,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/article/tucker-carlson-fox-news-dominion-racist-text-0ca0ef08799f3d99d88ea953e9dd7dac?utm_source=RecoReel&utm_medium=articlePage&utm_id=Taboola,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Smolder,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-52,0,0,1,600,06/05/2023 11:46:18,,
https://www.dji.com/products/enterprise?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/article/russia-ukraine-war-patriot-kinzhal-6b59af8e60853b4d6d16dd8d607768be?utm_source=RecoReel&utm_medium=articlePage&utm_id=Taboola,-1,0,1,600,06/05/2023 11:46:18,,
https://popup.taboola.com/en/?template=colorbox&utm_source=associatedpress-apnews&utm_medium=referral&utm_content=rec-reel-2n5-a:Mid Article Reco Reel Slider:,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Evapotranspiration,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-ReferenceA-49,0,0,1,600,06/05/2023 11:46:18,,
"https://en.wikipedia.org/wiki/Wildfire#cite_note-Graham,_et_al.,_12-48",0,0,1,600,06/05/2023 11:46:18,,
https://enterprise.dji.com/public-safety?site=insights&from=nav,-1,0,1,600,06/05/2023 11:46:18,,
https://enterprise.dji.com/,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-NIFC-47,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Fire_point,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/South_Africa,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/File:Contrasts_-_fire.jpg,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/fires,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/business,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Fire_control,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Combustion,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/File:Northwest_Crown_Fire_Experiment.png,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/w/index.php?title=Wildfire&action=edit&section=5,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-46,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Mythology,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/wildfires,-1,0,1,600,06/05/2023 11:46:18,,
https://twitter.com/intent/tweet?url=https://apnews.com/article/fires-environment-and-nature-california-weather-wildfires-75a774c3a302be9a43f9d0b876b1fe74,-1,0,1,600,06/05/2023 11:46:18,,
https://facebook.com/dialog/share?app_id=870613919693099&display=popup&href=https://apnews.com/article/fires-environment-and-nature-california-weather-wildfires-75a774c3a302be9a43f9d0b876b1fe74,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/technology?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Haliastur_sphenurus,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/videos?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/us-news?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/ap-top-news?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/russia-ukraine?utm_source=apnewsnav&utm_medium=featured,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/article/who-declares-covid-emergency-over-pandemic-8b6445735df5218b5d9d6ec32fa047ca?utm_source=apnewsnav&utm_medium=featured,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/article/chokehold-nyc-subway-jordan-neely-video-46aac914ff0cddcc75977a8fb7adda0d?utm_source=apnewsnav&utm_medium=featured,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-44,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/king-charles-iii?utm_source=apnewsnav&utm_medium=featured,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-FireInitiative-43,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Invasive_plant,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Old_World_climbing_fern,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/religion?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/photography?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/lifestyle?utm_source=apnewsnav&utm_medium=sections,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-41,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-40,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-39,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/science?utm_source=apnewsnav&utm_medium=navigation,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Mega_Rice_Project_(Kalimantan),0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Indonesia,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/hub/technology?utm_source=apnewsnav&utm_medium=navigation,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Kalimantan,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Peat#Peat_Fires,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#Spotting,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Organic_matter,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Forest_floor,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Topography,0,0,1,600,06/05/2023 11:46:18,,
"https://en.wikipedia.org/wiki/Wildfire#cite_note-Graham,_et_al.,_iv-37",0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Albania,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Tirana,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Dajti_National_Park,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/File:Priske_24.03.2019.jpg,0,0,1,600,06/05/2023 11:46:18,,
https://apnews.com/,-1,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/File:Forest_fire_aftermath.jpg,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Utah,0,0,1,600,06/05/2023 11:46:18,,
"https://en.wikipedia.org/wiki/File:Wildfire_near_Cedar_Fort,_Utah.jpg",0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/w/index.php?title=Wildfire&action=edit&section=4,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-36,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Coal_power_in_China#Coal_mine_fires,0,0,1,600,06/05/2023 11:46:18,,
"https://en.wikipedia.org/wiki/Centralia,_Pennsylvania",0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Burning_Mountain,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Coal_seam_fire,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-35,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-34,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Dry_season,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Slash-and-burn,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Tropics,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-33,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Krock-32,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-31,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-30,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-29,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-28,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Arson,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Middle_latitudes,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/w/index.php?title=Wildfire&action=edit&section=3,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Spontaneous_combustion,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Spark_(fire),0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Volcanic_eruption,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Lightning,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Scott2000-27,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-26,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/File:UC_Irvine_scientist_James_Randerson_discusses_new_research_linking_ocean_temperatures_and_fire_seasons_severity.ogv,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/w/index.php?title=Wildfire&action=edit&section=2,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/w/index.php?title=Wildfire&action=edit&section=1,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Forest_management,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Greenhouse_effect,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Carbon_sequestration,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Positive_feedback,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-25,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Land-use_change,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-24,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Taiga,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Mediterranean_climate,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-23,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-22,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-21,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Siberia,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Natural_disaster,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-20,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Ecosystem_service,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildland%E2%80%93urban_interface,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Ecology,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Complex_early_seral_forest,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Fire_Tree_Mortality22222-19,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-NOVA222-18,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-:2-17,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-:1-16,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-15,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-:16-14,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Climate_change,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-13,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Drought,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-12,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-FireBehavior-11,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-10,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-9,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-UToronto-8,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-:02-7,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-:0-6,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Oxygen,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-5,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Silurian,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Charcoal,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Fossil,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Controlled_burn,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Fire_Tree_Mortality222-4,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Fire_ecology,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Cbbcco.uk-3,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Bushfires_in_Australia,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-CIFFC_Glossary-2,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Wildfire#cite_note-Cambridge-1,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Vegetation,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Combustibility_and_flammability,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Fire,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/w/index.php?title=Template:Pollution_sidebar&action=edit,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Template_talk:Pollution_sidebar,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Template:Pollution_sidebar,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Portal:Ecology,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Portal:Environment,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/File:Aegopodium_podagraria1_ies.jpg,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Category:Pollution_by_country,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/List_of_international_environmental_agreements,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/List_of_least_polluted_(and_most_polluted)_cities_by_particulate_matter_concentration,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/List_of_most-polluted_cities_by_particulate_matter_concentration,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/List_of_environmental_laws_by_country,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/List_of_pollution-related_diseases,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Legacy_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Area_source_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Point_source_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Water_quality,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Urban_runoff,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Turbidity,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Surface_runoff,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Sulfur_water,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Water_stagnation,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Pit_latrine,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Sewage,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Septic_tank,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Freshwater_salinization,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Environmental_impact_of_pharmaceuticals_and_personal_care_products,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Oil_spill,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Ocean_acidification,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Nutrient_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Nonpoint_source_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Environmental_monitoring,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Marine_debris,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Marine_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Industrial_wastewater_treatment,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Hypoxia_(environmental),0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Groundwater_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Freshwater_environmental_quality_parameters,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Firewater_(fire_fighting),0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Eutrophication,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Waterborne_diseases,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Agricultural_wastewater_treatment,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Water_pollution,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/War_and_environmental_law,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Unexploded_ordnance,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Scorched_earth,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Nuclear_winter,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Nuclear_famine,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Nuclear_holocaust,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Agent_Orange,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Herbicidal_warfare,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Chemical_warfare,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Environmental_impact_of_war,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Vandalism,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Traffic_sign,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Overhead_power_line,0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Clutter_(advertising),0,0,1,600,06/05/2023 11:46:18,,
https://en.wikipedia.org/wiki/Air_travel,0,0,1,600,06/05/2023 11:46:18,,
